7.664855957031250838e-04,9.999999999999999704e-61
7.670898437500000850e-04,9.999999999999999704e-61
7.676940917968750862e-04,9.999999999999999704e-61
7.682983398437500874e-04,9.999999999999999704e-61
7.689025878906250886e-04,9.999999999999999704e-61
7.695068359375000899e-04,9.999999999999999704e-61
7.701110839843750911e-04,9.999999999999999704e-61
7.707153320312500923e-04,9.999999999999999704e-61
7.713195800781250935e-04,9.999999999999999704e-61
7.719238281250000947e-04,9.999999999999999704e-61
7.725280761718750959e-04,9.999999999999999704e-61
7.731323242187500971e-04,9.999999999999999704e-61
7.737365722656250984e-04,9.999999999999999704e-61
7.743408203125000996e-04,9.999999999999999704e-61
7.749450683593751008e-04,9.999999999999999704e-61
7.755493164062501020e-04,9.999999999999999704e-61
7.761535644531251032e-04,9.999999999999999704e-61
7.767578125000001044e-04,9.999999999999999704e-61
7.773620605468751056e-04,9.999999999999999704e-61
7.779663085937501069e-04,9.999999999999999704e-61
7.785705566406251081e-04,9.999999999999999704e-61
7.791748046875001093e-04,9.999999999999999704e-61
7.797790527343751105e-04,9.999999999999999704e-61
7.803833007812501117e-04,9.999999999999999704e-61
7.809875488281251129e-04,9.999999999999999704e-61
7.815917968750001141e-04,9.999999999999999704e-61
7.821960449218751154e-04,9.999999999999999704e-61
7.828002929687501166e-04,9.999999999999999704e-61
7.834045410156251178e-04,9.999999999999999704e-61
7.840087890625001190e-04,9.999999999999999704e-61
7.846130371093751202e-04,9.999999999999999704e-61
7.852172851562501214e-04,9.999999999999999704e-61
7.858215332031251226e-04,9.999999999999999704e-61
7.864257812500001239e-04,9.999999999999999704e-61
7.870300292968751251e-04,9.999999999999999704e-61
7.876342773437501263e-04,9.999999999999999704e-61
7.882385253906251275e-04,9.999999999999999704e-61
7.888427734375001287e-04,9.999999999999999704e-61
7.894470214843751299e-04,9.999999999999999704e-61
7.900512695312501311e-04,9.999999999999999704e-61
7.906555175781251324e-04,9.999999999999999704e-61
7.912597656250001336e-04,9.999999999999999704e-61
7.918640136718751348e-04,9.999999999999999704e-61
7.924682617187501360e-04,9.999999999999999704e-61
7.930725097656251372e-04,9.999999999999999704e-61
7.936767578125001384e-04,9.999999999999999704e-61
7.942810058593751396e-04,9.999999999999999704e-61
7.948852539062501409e-04,9.999999999999999704e-61
7.954895019531251421e-04,9.999999999999999704e-61
7.960937500000001433e-04,9.999999999999999704e-61
7.966979980468751445e-04,9.999999999999999704e-61
7.973022460937501457e-04,9.999999999999999704e-61
7.979064941406251469e-04,9.999999999999999704e-61
7.985107421875001481e-04,9.999999999999999704e-61
7.991149902343751494e-04,9.999999999999999704e-61
7.997192382812501506e-04,9.999999999999999704e-61
8.003234863281251518e-04,9.999999999999999704e-61
8.009277343750001530e-04,9.999999999999999704e-61
8.015319824218751542e-04,9.999999999999999704e-61
8.021362304687501554e-04,9.999999999999999704e-61
8.027404785156251566e-04,9.999999999999999704e-61
8.033447265625000494e-04,9.999999999999999704e-61
8.039489746093750507e-04,9.999999999999999704e-61
8.045532226562500519e-04,9.999999999999999704e-61
8.051574707031250531e-04,9.999999999999999704e-61
8.057617187500000543e-04,9.999999999999999704e-61
8.063659667968750555e-04,9.999999999999999704e-61
8.069702148437500567e-04,9.999999999999999704e-61
8.075744628906250579e-04,9.999999999999999704e-61
8.081787109375000592e-04,9.999999999999999704e-61
8.087829589843750604e-04,9.999999999999999704e-61
8.093872070312500616e-04,9.999999999999999704e-61
8.099914550781250628e-04,9.999999999999999704e-61
8.105957031250000640e-04,9.999999999999999704e-61
8.111999511718750652e-04,9.999999999999999704e-61
8.118041992187500664e-04,9.999999999999999704e-61
8.124084472656250677e-04,9.999999999999999704e-61
8.130126953125000689e-04,9.999999999999999704e-61
8.136169433593750701e-04,9.999999999999999704e-61
8.142211914062500713e-04,9.999999999999999704e-61
8.148254394531250725e-04,9.999999999999999704e-61
8.154296875000000737e-04,9.999999999999999704e-61
8.160339355468750749e-04,9.999999999999999704e-61
8.166381835937500762e-04,9.999999999999999704e-61
8.172424316406250774e-04,9.999999999999999704e-61
8.178466796875000786e-04,9.999999999999999704e-61
8.184509277343750798e-04,9.999999999999999704e-61
8.190551757812500810e-04,9.999999999999999704e-61
8.196594238281250822e-04,9.999999999999999704e-61
8.202636718750000834e-04,9.999999999999999704e-61
8.208679199218750847e-04,9.999999999999999704e-61
8.214721679687500859e-04,9.999999999999999704e-61
8.220764160156250871e-04,9.999999999999999704e-61
8.226806640625000883e-04,9.999999999999999704e-61
8.232849121093750895e-04,9.999999999999999704e-61
8.238891601562500907e-04,9.999999999999999704e-61
8.244934082031250919e-04,9.999999999999999704e-61
8.250976562500000932e-04,9.999999999999999704e-61
8.257019042968750944e-04,9.999999999999999704e-61
8.263061523437500956e-04,9.999999999999999704e-61
8.269104003906250968e-04,9.999999999999999704e-61
8.275146484375000980e-04,9.999999999999999704e-61
8.281188964843750992e-04,9.999999999999999704e-61
8.287231445312501004e-04,9.999999999999999704e-61
8.293273925781251017e-04,9.999999999999999704e-61
8.299316406250001029e-04,9.999999999999999704e-61
8.305358886718751041e-04,9.999999999999999704e-61
8.311401367187501053e-04,9.999999999999999704e-61
8.317443847656251065e-04,9.999999999999999704e-61
8.323486328125001077e-04,9.999999999999999704e-61
8.329528808593751089e-04,9.999999999999999704e-61
8.335571289062501102e-04,9.999999999999999704e-61
8.341613769531251114e-04,9.999999999999999704e-61
8.347656250000001126e-04,9.999999999999999704e-61
8.353698730468751138e-04,9.999999999999999704e-61
8.359741210937501150e-04,9.999999999999999704e-61
8.365783691406251162e-04,9.999999999999999704e-61
8.371826171875001174e-04,9.999999999999999704e-61
8.377868652343751187e-04,9.999999999999999704e-61
8.383911132812501199e-04,9.999999999999999704e-61
8.389953613281251211e-04,9.999999999999999704e-61
8.395996093750001223e-04,9.999999999999999704e-61
8.402038574218751235e-04,9.999999999999999704e-61
8.408081054687501247e-04,9.999999999999999704e-61
8.414123535156251259e-04,9.999999999999999704e-61
8.420166015625001272e-04,9.999999999999999704e-61
8.426208496093751284e-04,9.999999999999999704e-61
8.432250976562501296e-04,9.999999999999999704e-61
8.438293457031251308e-04,9.999999999999999704e-61
8.444335937500001320e-04,9.999999999999999704e-61
8.450378417968751332e-04,9.999999999999999704e-61
8.456420898437501344e-04,9.999999999999999704e-61
8.462463378906251357e-04,9.999999999999999704e-61
8.468505859375001369e-04,9.999999999999999704e-61
8.474548339843751381e-04,9.999999999999999704e-61
8.480590820312501393e-04,9.999999999999999704e-61
8.486633300781251405e-04,9.999999999999999704e-61
8.492675781250001417e-04,9.999999999999999704e-61
8.498718261718751429e-04,9.999999999999999704e-61
8.504760742187501442e-04,9.999999999999999704e-61
8.510803222656251454e-04,9.999999999999999704e-61
8.516845703125001466e-04,9.999999999999999704e-61
8.522888183593751478e-04,9.999999999999999704e-61
8.528930664062501490e-04,9.999999999999999704e-61
8.534973144531251502e-04,9.999999999999999704e-61
8.541015625000001514e-04,9.999999999999999704e-61
8.547058105468751527e-04,9.999999999999999704e-61
8.553100585937501539e-04,9.999999999999999704e-61
8.559143066406251551e-04,9.999999999999999704e-61
8.565185546875001563e-04,9.999999999999999704e-61
8.571228027343751575e-04,9.999999999999999704e-61
8.577270507812501587e-04,9.999999999999999704e-61
8.583312988281251599e-04,9.999999999999999704e-61
8.589355468750001612e-04,9.999999999999999704e-61
8.595397949218750539e-04,9.999999999999999704e-61
8.601440429687500552e-04,9.999999999999999704e-61
8.607482910156250564e-04,9.999999999999999704e-61
8.613525390625000576e-04,9.999999999999999704e-61
8.619567871093750588e-04,9.999999999999999704e-61
8.625610351562500600e-04,9.999999999999999704e-61
8.631652832031250612e-04,9.999999999999999704e-61
8.637695312500000625e-04,9.999999999999999704e-61
8.643737792968750637e-04,9.999999999999999704e-61
8.649780273437500649e-04,9.999999999999999704e-61
8.655822753906250661e-04,9.999999999999999704e-61
8.661865234375000673e-04,9.999999999999999704e-61
8.667907714843750685e-04,9.999999999999999704e-61
8.673950195312500697e-04,9.999999999999999704e-61
8.679992675781250710e-04,9.999999999999999704e-61
8.686035156250000722e-04,9.999999999999999704e-61
8.692077636718750734e-04,9.999999999999999704e-61
8.698120117187500746e-04,9.999999999999999704e-61
8.704162597656250758e-04,9.999999999999999704e-61
8.710205078125000770e-04,9.999999999999999704e-61
8.716247558593750782e-04,9.999999999999999704e-61
8.722290039062500795e-04,9.999999999999999704e-61
8.728332519531250807e-04,9.999999999999999704e-61
8.734375000000000819e-04,9.999999999999999704e-61
8.740417480468750831e-04,9.999999999999999704e-61
8.746459960937500843e-04,9.999999999999999704e-61
8.752502441406250855e-04,9.999999999999999704e-61
8.758544921875000867e-04,9.999999999999999704e-61
8.764587402343750880e-04,9.999999999999999704e-61
8.770629882812500892e-04,9.999999999999999704e-61
8.776672363281250904e-04,9.999999999999999704e-61
8.782714843750000916e-04,9.999999999999999704e-61
8.788757324218750928e-04,9.999999999999999704e-61
8.794799804687500940e-04,9.999999999999999704e-61
8.800842285156250952e-04,9.999999999999999704e-61
8.806884765625000965e-04,9.999999999999999704e-61
8.812927246093750977e-04,9.999999999999999704e-61
8.818969726562500989e-04,9.999999999999999704e-61
8.825012207031251001e-04,9.999999999999999704e-61
8.831054687500001013e-04,9.999999999999999704e-61
8.837097167968751025e-04,9.999999999999999704e-61
8.843139648437501037e-04,9.999999999999999704e-61
8.849182128906251050e-04,9.999999999999999704e-61
8.855224609375001062e-04,9.999999999999999704e-61
8.861267089843751074e-04,9.999999999999999704e-61
8.867309570312501086e-04,9.999999999999999704e-61
8.873352050781251098e-04,9.999999999999999704e-61
8.879394531250001110e-04,9.999999999999999704e-61
8.885437011718751122e-04,9.999999999999999704e-61
8.891479492187501135e-04,9.999999999999999704e-61
8.897521972656251147e-04,9.999999999999999704e-61
8.903564453125001159e-04,9.999999999999999704e-61
8.909606933593751171e-04,9.999999999999999704e-61
8.915649414062501183e-04,9.999999999999999704e-61
8.921691894531251195e-04,9.999999999999999704e-61
8.927734375000001207e-04,9.999999999999999704e-61
8.933776855468751220e-04,9.999999999999999704e-61
8.939819335937501232e-04,9.999999999999999704e-61
8.945861816406251244e-04,9.999999999999999704e-61
8.951904296875001256e-04,9.999999999999999704e-61
8.957946777343751268e-04,9.999999999999999704e-61
8.963989257812501280e-04,9.999999999999999704e-61
8.970031738281251292e-04,9.999999999999999704e-61
8.976074218750001305e-04,9.999999999999999704e-61
8.982116699218751317e-04,9.999999999999999704e-61
8.988159179687501329e-04,9.999999999999999704e-61
8.994201660156251341e-04,9.999999999999999704e-61
9.000244140625001353e-04,9.999999999999999704e-61
9.006286621093751365e-04,9.999999999999999704e-61
9.012329101562501377e-04,9.999999999999999704e-61
9.018371582031251390e-04,9.999999999999999704e-61
9.024414062500001402e-04,9.999999999999999704e-61
9.030456542968751414e-04,9.999999999999999704e-61
9.036499023437501426e-04,9.999999999999999704e-61
9.042541503906251438e-04,9.999999999999999704e-61
9.048583984375001450e-04,9.999999999999999704e-61
9.054626464843751462e-04,9.999999999999999704e-61
9.060668945312501475e-04,9.999999999999999704e-61
9.066711425781251487e-04,9.999999999999999704e-61
9.072753906250001499e-04,9.999999999999999704e-61
9.078796386718751511e-04,9.999999999999999704e-61
9.084838867187501523e-04,9.999999999999999704e-61
9.090881347656251535e-04,9.999999999999999704e-61
9.096923828125001547e-04,9.999999999999999704e-61
9.102966308593751560e-04,9.999999999999999704e-61
9.109008789062501572e-04,9.999999999999999704e-61
9.115051269531251584e-04,9.999999999999999704e-61
9.121093750000001596e-04,9.999999999999999704e-61
9.127136230468751608e-04,9.999999999999999704e-61
9.133178710937501620e-04,9.999999999999999704e-61
9.139221191406251632e-04,9.999999999999999704e-61
9.145263671875001645e-04,9.999999999999999704e-61
9.151306152343751657e-04,9.999999999999999704e-61
9.157348632812500585e-04,9.999999999999999704e-61
9.163391113281250597e-04,9.999999999999999704e-61
9.169433593750000609e-04,9.999999999999999704e-61
9.175476074218750621e-04,9.999999999999999704e-61
9.181518554687500633e-04,9.999999999999999704e-61
9.187561035156250645e-04,9.999999999999999704e-61
9.193603515625000657e-04,9.999999999999999704e-61
9.199645996093750670e-04,9.999999999999999704e-61
9.205688476562500682e-04,9.999999999999999704e-61
9.211730957031250694e-04,9.999999999999999704e-61
9.217773437500000706e-04,9.999999999999999704e-61
9.223815917968750718e-04,9.999999999999999704e-61
9.229858398437500730e-04,9.999999999999999704e-61
9.235900878906250742e-04,9.999999999999999704e-61
9.241943359375000755e-04,9.999999999999999704e-61
9.247985839843750767e-04,9.999999999999999704e-61
9.254028320312500779e-04,9.999999999999999704e-61
9.260070800781250791e-04,9.999999999999999704e-61
9.266113281250000803e-04,9.999999999999999704e-61
9.272155761718750815e-04,9.999999999999999704e-61
9.278198242187500827e-04,9.999999999999999704e-61
9.284240722656250840e-04,9.999999999999999704e-61
9.290283203125000852e-04,9.999999999999999704e-61
9.296325683593750864e-04,9.999999999999999704e-61
9.302368164062500876e-04,9.999999999999999704e-61
9.308410644531250888e-04,9.999999999999999704e-61
9.314453125000000900e-04,9.999999999999999704e-61
9.320495605468750912e-04,9.999999999999999704e-61
9.326538085937500925e-04,9.999999999999999704e-61
9.332580566406250937e-04,9.999999999999999704e-61
9.338623046875000949e-04,9.999999999999999704e-61
9.344665527343750961e-04,9.999999999999999704e-61
9.350708007812500973e-04,9.999999999999999704e-61
9.356750488281250985e-04,9.999999999999999704e-61
9.362792968750000997e-04,9.999999999999999704e-61
9.368835449218751010e-04,9.999999999999999704e-61
9.374877929687501022e-04,9.999999999999999704e-61
9.380920410156251034e-04,9.999999999999999704e-61
9.386962890625001046e-04,9.999999999999999704e-61
9.393005371093751058e-04,9.999999999999999704e-61
9.399047851562501070e-04,9.999999999999999704e-61
9.405090332031251082e-04,9.999999999999999704e-61
9.411132812500001095e-04,9.999999999999999704e-61
9.417175292968751107e-04,9.999999999999999704e-61
9.423217773437501119e-04,9.999999999999999704e-61
9.429260253906251131e-04,9.999999999999999704e-61
9.435302734375001143e-04,9.999999999999999704e-61
9.441345214843751155e-04,9.999999999999999704e-61
9.447387695312501167e-04,9.999999999999999704e-61
9.453430175781251180e-04,9.999999999999999704e-61
9.459472656250001192e-04,9.999999999999999704e-61
9.465515136718751204e-04,9.999999999999999704e-61
9.471557617187501216e-04,9.999999999999999704e-61
9.477600097656251228e-04,9.999999999999999704e-61
9.483642578125001240e-04,9.999999999999999704e-61
9.489685058593751252e-04,9.999999999999999704e-61
9.495727539062501265e-04,9.999999999999999704e-61
9.501770019531251277e-04,9.999999999999999704e-61
9.507812500000001289e-04,9.999999999999999704e-61
9.513854980468751301e-04,9.999999999999999704e-61
9.519897460937501313e-04,9.999999999999999704e-61
9.525939941406251325e-04,9.999999999999999704e-61
9.531982421875001337e-04,9.999999999999999704e-61
9.538024902343751350e-04,9.999999999999999704e-61
9.544067382812501362e-04,9.999999999999999704e-61
9.550109863281251374e-04,9.999999999999999704e-61
9.556152343750001386e-04,9.999999999999999704e-61
9.562194824218751398e-04,9.999999999999999704e-61
9.568237304687501410e-04,9.999999999999999704e-61
9.574279785156251422e-04,9.999999999999999704e-61
9.580322265625001435e-04,9.999999999999999704e-61
9.586364746093751447e-04,9.999999999999999704e-61
9.592407226562501459e-04,9.999999999999999704e-61
9.598449707031251471e-04,9.999999999999999704e-61
9.604492187500001483e-04,9.999999999999999704e-61
9.610534667968751495e-04,9.999999999999999704e-61
9.616577148437501507e-04,9.999999999999999704e-61
9.622619628906251520e-04,9.999999999999999704e-61
9.628662109375001532e-04,9.999999999999999704e-61
9.634704589843751544e-04,9.999999999999999704e-61
9.640747070312501556e-04,9.999999999999999704e-61
9.646789550781251568e-04,9.999999999999999704e-61
9.652832031250001580e-04,9.999999999999999704e-61
9.658874511718751592e-04,9.999999999999999704e-61
9.664916992187501605e-04,9.999999999999999704e-61
9.670959472656251617e-04,9.999999999999999704e-61
9.677001953125001629e-04,9.999999999999999704e-61
9.683044433593751641e-04,9.999999999999999704e-61
9.689086914062501653e-04,9.999999999999999704e-61
9.695129394531251665e-04,9.999999999999999704e-61
9.701171875000001677e-04,9.999999999999999704e-61
9.707214355468751690e-04,9.999999999999999704e-61
9.713256835937501702e-04,9.999999999999999704e-61
9.719299316406250630e-04,9.999999999999999704e-61
9.725341796875000642e-04,9.999999999999999704e-61
9.731384277343750654e-04,9.999999999999999704e-61
9.737426757812500666e-04,9.999999999999999704e-61
9.743469238281250678e-04,9.999999999999999704e-61
9.749511718750000690e-04,9.999999999999999704e-61
9.755554199218750703e-04,9.999999999999999704e-61
9.761596679687500715e-04,9.999999999999999704e-61
9.767639160156249643e-04,9.999999999999999704e-61
9.773681640625000739e-04,9.999999999999999704e-61
9.779724121093749667e-04,9.999999999999999704e-61
9.785766601562500763e-04,9.999999999999999704e-61
9.791809082031249691e-04,9.999999999999999704e-61
9.797851562500000788e-04,9.999999999999999704e-61
9.803894042968749716e-04,9.999999999999999704e-61
9.809936523437500812e-04,9.999999999999999704e-61
9.815979003906249740e-04,9.999999999999999704e-61
9.822021484375000836e-04,9.999999999999999704e-61
9.828063964843749764e-04,9.999999999999999704e-61
9.834106445312500860e-04,9.999999999999999704e-61
9.840148925781249788e-04,9.999999999999999704e-61
9.846191406250000885e-04,9.999999999999999704e-61
9.852233886718749813e-04,9.999999999999999704e-61
9.858276367187500909e-04,9.999999999999999704e-61
9.864318847656249837e-04,9.999999999999999704e-61
9.870361328125000933e-04,9.999999999999999704e-61
9.876403808593749861e-04,9.999999999999999704e-61
9.882446289062500958e-04,9.999999999999999704e-61
9.888488769531249886e-04,9.999999999999999704e-61
9.894531250000000982e-04,9.999999999999999704e-61
9.900573730468749910e-04,9.999999999999999704e-61
9.906616210937501006e-04,9.999999999999999704e-61
9.912658691406249934e-04,9.999999999999999704e-61
9.918701171875001030e-04,9.999999999999999704e-61
9.924743652343749958e-04,9.999999999999999704e-61
9.930786132812501055e-04,9.999999999999999704e-61
9.936828613281249983e-04,9.999999999999999704e-61
9.942871093750001079e-04,9.999999999999999704e-61
9.948913574218750007e-04,9.999999999999999704e-61
9.954956054687501103e-04,9.999999999999999704e-61
9.960998535156250031e-04,9.999999999999999704e-61
9.967041015625001128e-04,9.999999999999999704e-61
9.973083496093750056e-04,9.999999999999999704e-61
9.979125976562501152e-04,9.999999999999999704e-61
9.985168457031250080e-04,9.999999999999999704e-61
9.991210937500001176e-04,9.999999999999999704e-61
9.997253417968750104e-04,9.999999999999999704e-61
1.000329589843750120e-03,9.999999999999999704e-61
1.000933837890625013e-03,9.999999999999999704e-61
1.001538085937500122e-03,9.999999999999999704e-61
1.002142333984375015e-03,9.999999999999999704e-61
1.002746582031250125e-03,9.999999999999999704e-61
1.003350830078125018e-03,9.999999999999999704e-61
1.003955078125000127e-03,9.999999999999999704e-61
1.004559326171875020e-03,9.999999999999999704e-61
1.005163574218750130e-03,9.999999999999999704e-61
1.005767822265625023e-03,9.999999999999999704e-61
1.006372070312500132e-03,9.999999999999999704e-61
1.006976318359375025e-03,9.999999999999999704e-61
1.007580566406250135e-03,9.999999999999999704e-61
1.008184814453125027e-03,9.999999999999999704e-61
1.008789062500000137e-03,9.999999999999999704e-61
1.009393310546875030e-03,9.999999999999999704e-61
1.009997558593750139e-03,9.999999999999999704e-61
1.010601806640625032e-03,9.999999999999999704e-61
1.011206054687500142e-03,9.999999999999999704e-61
1.011810302734375035e-03,9.999999999999999704e-61
1.012414550781250144e-03,9.999999999999999704e-61
1.013018798828125037e-03,9.999999999999999704e-61
1.013623046875000147e-03,9.999999999999999704e-61
1.014227294921875040e-03,9.999999999999999704e-61
1.014831542968750149e-03,9.999999999999999704e-61
1.015435791015625042e-03,9.999999999999999704e-61
1.016040039062500152e-03,9.999999999999999704e-61
1.016644287109375044e-03,9.999999999999999704e-61
1.017248535156250154e-03,9.999999999999999704e-61
1.017852783203125047e-03,9.999999999999999704e-61
1.018457031250000156e-03,9.999999999999999704e-61
1.019061279296875049e-03,9.999999999999999704e-61
1.019665527343750159e-03,9.999999999999999704e-61
1.020269775390625052e-03,9.999999999999999704e-61
1.020874023437500161e-03,9.999999999999999704e-61
1.021478271484375054e-03,9.999999999999999704e-61
1.022082519531250164e-03,9.999999999999999704e-61
1.022686767578125057e-03,9.999999999999999704e-61
1.023291015625000166e-03,9.999999999999999704e-61
1.023895263671875059e-03,9.999999999999999704e-61
1.024499511718750169e-03,9.999999999999999704e-61
1.025103759765625061e-03,9.999999999999999704e-61
1.025708007812500171e-03,9.999999999999999704e-61
1.026312255859375064e-03,9.999999999999999704e-61
1.026916503906250173e-03,9.999999999999999704e-61
1.027520751953125066e-03,9.999999999999999704e-61
1.028125000000000176e-03,9.999999999999999704e-61
1.028729248046875069e-03,9.999999999999999704e-61
1.029333496093749961e-03,9.999999999999999704e-61
1.029937744140625071e-03,9.999999999999999704e-61
1.030541992187499964e-03,9.999999999999999704e-61
1.031146240234375074e-03,9.999999999999999704e-61
1.031750488281249966e-03,9.999999999999999704e-61
1.032354736328125076e-03,9.999999999999999704e-61
1.032958984374999969e-03,9.999999999999999704e-61
1.033563232421875078e-03,9.999999999999999704e-61
1.034167480468749971e-03,9.999999999999999704e-61
1.034771728515625081e-03,9.999999999999999704e-61
1.035375976562499974e-03,9.999999999999999704e-61
1.035980224609375083e-03,9.999999999999999704e-61
1.036584472656249976e-03,9.999999999999999704e-61
1.037188720703125086e-03,9.999999999999999704e-61
1.037792968749999978e-03,9.999999999999999704e-61
1.038397216796875088e-03,9.999999999999999704e-61
1.039001464843749981e-03,9.999999999999999704e-61
1.039605712890625091e-03,9.999999999999999704e-61
1.040209960937499983e-03,9.999999999999999704e-61
1.040814208984375093e-03,9.999999999999999704e-61
1.041418457031249986e-03,9.999999999999999704e-61
1.042022705078125095e-03,9.999999999999999704e-61
1.042626953124999988e-03,9.999999999999999704e-61
1.043231201171875098e-03,9.999999999999999704e-61
1.043835449218749991e-03,9.999999999999999704e-61
1.044439697265625100e-03,9.999999999999999704e-61
1.045043945312499993e-03,9.999999999999999704e-61
1.045648193359375103e-03,9.999999999999999704e-61
1.046252441406249995e-03,9.999999999999999704e-61
1.046856689453125105e-03,9.999999999999999704e-61
1.047460937499999998e-03,9.999999999999999704e-61
1.048065185546875108e-03,9.999999999999999704e-61
1.048669433593750000e-03,9.999999999999999704e-61
1.049273681640625110e-03,9.999999999999999704e-61
1.049877929687500003e-03,9.999999999999999704e-61
1.050482177734375112e-03,9.999999999999999704e-61
1.051086425781250005e-03,9.999999999999999704e-61
1.051690673828125115e-03,9.999999999999999704e-61
1.052294921875000008e-03,9.999999999999999704e-61
1.052899169921875117e-03,9.999999999999999704e-61
1.053503417968750010e-03,9.999999999999999704e-61
1.054107666015625120e-03,9.999999999999999704e-61
1.054711914062500012e-03,9.999999999999999704e-61
1.055316162109375122e-03,9.999999999999999704e-61
1.055920410156250015e-03,9.999999999999999704e-61
1.056524658203125125e-03,9.999999999999999704e-61
1.057128906250000017e-03,9.999999999999999704e-61
1.057733154296875127e-03,9.999999999999999704e-61
1.058337402343750020e-03,9.999999999999999704e-61
1.058941650390625129e-03,9.999999999999999704e-61
1.059545898437500022e-03,9.999999999999999704e-61
1.060150146484375132e-03,9.999999999999999704e-61
1.060754394531250025e-03,9.999999999999999704e-61
1.061358642578125134e-03,9.999999999999999704e-61
1.061962890625000027e-03,9.999999999999999704e-61
1.062567138671875137e-03,9.999999999999999704e-61
1.063171386718750029e-03,9.999999999999999704e-61
1.063775634765625139e-03,9.999999999999999704e-61
1.064379882812500032e-03,9.999999999999999704e-61
1.064984130859375142e-03,9.999999999999999704e-61
1.065588378906250034e-03,9.999999999999999704e-61
1.066192626953125144e-03,9.999999999999999704e-61
1.066796875000000037e-03,9.999999999999999704e-61
1.067401123046875146e-03,9.999999999999999704e-61
1.068005371093750039e-03,9.999999999999999704e-61
1.068609619140625149e-03,9.999999999999999704e-61
1.069213867187500042e-03,9.999999999999999704e-61
1.069818115234375151e-03,9.999999999999999704e-61
1.070422363281250044e-03,9.999999999999999704e-61
1.071026611328125154e-03,9.999999999999999704e-61
1.071630859375000046e-03,9.999999999999999704e-61
1.072235107421875156e-03,9.999999999999999704e-61
1.072839355468750049e-03,9.999999999999999704e-61
1.073443603515625159e-03,9.999999999999999704e-61
1.074047851562500051e-03,9.999999999999999704e-61
1.074652099609375161e-03,9.999999999999999704e-61
1.075256347656250054e-03,9.999999999999999704e-61
1.075860595703125163e-03,9.999999999999999704e-61
1.076464843750000056e-03,9.999999999999999704e-61
1.077069091796875166e-03,9.999999999999999704e-61
1.077673339843750059e-03,9.999999999999999704e-61
1.078277587890625168e-03,9.999999999999999704e-61
1.078881835937500061e-03,9.999999999999999704e-61
1.079486083984375171e-03,9.999999999999999704e-61
1.080090332031250063e-03,9.999999999999999704e-61
1.080694580078125173e-03,9.999999999999999704e-61
1.081298828125000066e-03,9.999999999999999704e-61
1.081903076171875176e-03,9.999999999999999704e-61
1.082507324218750068e-03,9.999999999999999704e-61
1.083111572265625178e-03,9.999999999999999704e-61
1.083715820312500071e-03,9.999999999999999704e-61
1.084320068359375180e-03,9.999999999999999704e-61
1.084924316406250073e-03,9.999999999999999704e-61
1.085528564453125183e-03,9.999999999999999704e-61
1.086132812500000076e-03,9.999999999999999704e-61
1.086737060546875185e-03,9.999999999999999704e-61
1.087341308593750078e-03,9.999999999999999704e-61
1.087945556640625188e-03,9.999999999999999704e-61
1.088549804687500080e-03,9.999999999999999704e-61
1.089154052734375190e-03,9.999999999999999704e-61
1.089758300781250083e-03,9.999999999999999704e-61
1.090362548828125193e-03,9.999999999999999704e-61
1.090966796875000085e-03,9.999999999999999704e-61
1.091571044921875195e-03,9.999999999999999704e-61
1.092175292968750088e-03,9.999999999999999704e-61
1.092779541015625197e-03,9.999999999999999704e-61
1.093383789062500090e-03,9.999999999999999704e-61
1.093988037109375200e-03,9.999999999999999704e-61
1.094592285156250093e-03,9.999999999999999704e-61
1.095196533203125202e-03,9.999999999999999704e-61
1.095800781250000095e-03,9.999999999999999704e-61
1.096405029296875205e-03,9.999999999999999704e-61
1.097009277343750097e-03,9.999999999999999704e-61
1.097613525390625207e-03,9.999999999999999704e-61
1.098217773437500100e-03,9.999999999999999704e-61
1.098822021484375210e-03,9.999999999999999704e-61
1.099426269531250102e-03,9.999999999999999704e-61
1.100030517578125212e-03,9.999999999999999704e-61
1.100634765625000105e-03,9.999999999999999704e-61
1.101239013671875214e-03,9.999999999999999704e-61
1.101843261718750107e-03,9.999999999999999704e-61
1.102447509765625217e-03,9.999999999999999704e-61
1.103051757812500110e-03,9.999999999999999704e-61
1.103656005859375219e-03,9.999999999999999704e-61
1.104260253906250112e-03,9.999999999999999704e-61
1.104864501953125222e-03,9.999999999999999704e-61
1.105468750000000114e-03,9.999999999999999704e-61
1.106072998046875224e-03,9.999999999999999704e-61
1.106677246093750117e-03,9.999999999999999704e-61
1.107281494140625227e-03,9.999999999999999704e-61
1.107885742187500119e-03,9.999999999999999704e-61
1.108489990234375229e-03,9.999999999999999704e-61
1.109094238281250122e-03,9.999999999999999704e-61
1.109698486328125231e-03,9.999999999999999704e-61
1.110302734375000124e-03,9.999999999999999704e-61
1.110906982421875234e-03,9.999999999999999704e-61
1.111511230468750127e-03,9.999999999999999704e-61
1.112115478515625236e-03,9.999999999999999704e-61
1.112719726562500129e-03,9.999999999999999704e-61
1.113323974609375022e-03,9.999999999999999704e-61
1.113928222656250131e-03,9.999999999999999704e-61
1.114532470703125024e-03,9.999999999999999704e-61
1.115136718750000134e-03,9.999999999999999704e-61
1.115740966796875027e-03,9.999999999999999704e-61
1.116345214843750136e-03,9.999999999999999704e-61
1.116949462890625029e-03,9.999999999999999704e-61
1.117553710937500139e-03,9.999999999999999704e-61
1.118157958984375032e-03,9.999999999999999704e-61
